hhld_id,premium,loss_amount,loss_ratio,future_clm_ind
6091,84,0,0,0
13886,100,1547.903318,15.47903318,1
2783,222.3,0,0,0
15122,257.6,0,0,0
10181,167,0,0,0
3033,167,0,0,0
530,167,0,0,0
14083,167,0,0,0
253,80,0,0,0
14770,100,0,0,0
15091,100,0,0,0
14339,177.84,0,0,0
7578,247,0,0,0
11959,282.6,0,0,0
13729,150.3,0,0,0
12019,167,0,0,0
6699,167,0,0,0
9669,282.6,1355.088757,4.795076988,1
19877,167,0,0,0
9389,100,0,0,0
14226,167,812.9132913,4.867744259,1
3084,150.3,0,0,0
8122,94.5,0,0,0
1527,247,0,0,0
7984,120.24,0,0,0
19467,167,0,0,0
7317,197.6,0,0,0
927,120.24,0,0,0
3088,100,0,0,0
14900,80,0,0,0
18759,133.6,0,0,0
12722,226.08,0,0,0
955,282.6,0,0,0
13480,167,0,0,0
5393,80,0,0,0
17896,150.3,1090.184515,7.253389989,1
14626,167,656.2820534,3.929832655,1
15813,133.6,0,0,0
9241,167,0,0,0
10408,167,0,0,0
14378,105,0,0,0
17667,167,0,0,0
8177,247,0,0,0
10696,105,0,0,0
3149,100,0,0,0
9434,84,0,0,0
14172,150.3,0,0,0
17375,133.6,0,0,0
6417,90,0,0,0
12117,94.5,0,0,0
15734,144,0,0,0
13504,251.2,0,0,0
8234,167,0,0,0
15379,150.3,0,0,0
827,276.48,0,0,0
6798,133.6,0,0,0
10897,150.3,0,0,0
11787,133.6,0,0,0
14232,167,0,0,0
16970,75.6,0,0,0
4333,135,0,0,0
9922,120.24,0,0,0
9474,105,0,0,0
182,222.3,0,0,0
9111,72,0,0,0
2559,133.6,0,0,0
10814,197,0,0,0
6617,133.6,0,0,0
15854,167,0,0,0
12614,133.6,0,0,0
1826,167,0,0,0
19107,197.6,0,0,0
3971,167,0,0,0
7719,167,0,0,0
3975,150.3,0,0,0
11594,167,1072.798773,6.423944748,1
8768,322,0,0,0
12435,167,0,0,0
16716,167,0,0,0
13718,133.6,0,0,0
1658,133.6,0,0,0
8546,167,0,0,0
8516,120.24,0,0,0
3871,120.24,0,0,0
2513,105,0,0,0
19256,105,0,0,0
19570,133.6,0,0,0
11770,167,1028.333299,6.157684423,1
18312,251.2,0,0,0
17007,150.3,0,0,0
13360,247,0,0,0
15011,167,0,0,0
5289,150.3,0,0,0
7703,167,0,0,0
19873,197.6,0,0,0
817,150.3,0,0,0
4059,90,0,0,0
7639,167,0,0,0
13368,120.24,0,0,0
11789,133.6,0,0,0
19009,180,0,0,0
16031,150.3,0,0,0
11942,133.6,0,0,0
8734,197.6,0,0,0
4607,90,0,0,0
10577,167,0,0,0
2155,267.3,0,0,0
15172,150.3,0,0,0
10487,150.3,0,0,0
3478,247,0,0,0
4446,90,0,0,0
11252,133.6,0,0,0
12162,94.5,0,0,0
4231,105,0,0,0
5904,105,0,0,0
2992,94.5,0,0,0
14233,133.6,0,0,0
5611,297.6,0,0,0
4557,120.24,0,0,0
9335,247.2,0,0,0
1485,90,0,0,0
26,133.6,0,0,0
7958,167,0,0,0
7087,150.3,0,0,0
2656,133.6,0,0,0
301,356.8,0,0,0
11204,278.1,0,0,0
7528,167,0,0,0
4347,90,0,0,0
7685,278.1,0,0,0
7912,100,0,0,0
15021,150.3,0,0,0
14885,316.8,0,0,0
557,94.5,0,0,0
15888,322,0,0,0
6271,139.5,1417.794745,10.16340319,1
17347,150.3,0,0,0
3326,133.6,0,0,0
14665,247,0,0,0
11827,100,0,0,0
14047,133.6,0,0,0
12958,133.6,0,0,0
3815,167,0,0,0
937,282.6,0,0,0
6464,247,0,0,0
3440,139.5,0,0,0
231,150.3,0,0,0
6486,120.24,0,0,0
1383,105,0,0,0
2245,80,0,0,0
11359,180,2653.451007,14.74139449,1
9041,167,0,0,0
3112,120.24,0,0,0
14394,105,0,0,0
10598,133.6,0,0,0
15405,222.3,0,0,0
19051,100,0,0,0
6857,120.24,0,0,0
9381,197.6,0,0,0
5004,120.24,0,0,0
10090,167,0,0,0
2200,84,0,0,0
17287,105,1553.917373,14.79921308,1
10939,247,1364.724741,5.525201379,1
9906,177.84,0,0,0
10959,167,0,0,0
1893,150.3,0,0,0
11025,150.3,0,0,0
2437,231.84,0,0,0
11505,167,0,0,0
13821,129.6,0,0,0
14468,120.24,0,0,0
14937,187.2,0,0,0
4675,314,0,0,0
4047,167,0,0,0
17766,90,0,0,0
6292,167,0,0,0
11525,133.6,0,0,0
17569,133.6,0,0,0
9647,150.3,0,0,0
14397,167,0,0,0
13717,84,0,0,0
4785,105,0,0,0
7166,177.84,0,0,0
1943,167,0,0,0
10251,167,0,0,0
13160,90,0,0,0
11987,257.6,0,0,0
16078,150.3,0,0,0
3790,247,0,0,0
11506,167,0,0,0
18356,167,0,0,0
7387,94.5,0,0,0
13626,208,0,0,0
3079,150.3,0,0,0
13509,120.24,0,0,0
12991,150.3,0,0,0
18498,167,0,0,0
8769,94.5,0,0,0
14301,150.3,1574.4138,10.47514172,1
17126,167,0,0,0
9808,105,0,0,0
496,100,0,0,0
9014,150.3,0,0,0
5700,184,0,0,0
17059,167,0,0,0
978,105,0,0,0
6224,120.24,0,0,0
1755,133.6,0,0,0
183,150.3,0,0,0
18081,167,0,0,0
12997,167,0,0,0
2496,90,0,0,0
736,150.3,0,0,0
68,150.3,0,0,0
16395,167,0,0,0
10601,282.6,1106.423768,3.915158415,1
12735,150.3,0,0,0
1838,314,0,0,0
16996,150.3,0,0,0
7954,222.48,0,0,0
1210,105,0,0,0
18118,100,0,0,0
16104,150.3,0,0,0
8066,167,0,0,0
17628,167,0,0,0
12820,133.6,0,0,0
2332,377.1,0,0,0
3652,247,0,0,0
4352,120.24,0,0,0
11524,94.5,0,0,0
352,150.3,838.1913249,5.576788589,1
2609,167,0,0,0
16236,100,0,0,0
1006,100,0,0,0
8018,100,0,0,0
18365,90,0,0,0
4375,167,0,0,0
3920,150.3,0,0,0
16119,133.6,0,0,0
12932,105,0,0,0
6206,133.6,0,0,0
9064,100,0,0,0
11731,90,0,0,0
6477,150.3,0,0,0
17574,282.6,0,0,0
3918,177.84,0,0,0
6727,167,0,0,0
15963,150.3,1540.577547,10.25001695,1
15933,133.6,0,0,0
2556,247.2,0,0,0
15422,207,0,0,0
17578,90,0,0,0
18117,211.5,0,0,0
9100,105,0,0,0
7129,100,0,0,0
11203,133.6,0,0,0
9287,133.6,0,0,0
10604,133.6,0,0,0
2709,100,0,0,0
18893,186.48,0,0,0
11797,133.6,0,0,0
15285,247,0,0,0
7489,133.6,0,0,0
11220,247,0,0,0
5715,167,0,0,0
7786,150.3,0,0,0
6951,150.3,0,0,0
3699,100,0,0,0
2904,150.3,0,0,0
19398,80,0,0,0
3358,93.6,0,0,0
17781,309,0,0,0
4912,167,0,0,0
19797,167,0,0,0
3586,184,0,0,0
200,167,0,0,0
8745,75.6,0,0,0
16944,167,0,0,0
6233,251.2,0,0,0
8683,247.2,0,0,0
3239,75.6,0,0,0
18881,150.3,0,0,0
8624,167,0,0,0
14062,133.6,0,0,0
12815,167,0,0,0
15685,237.6,0,0,0
16209,150.3,0,0,0
18617,251.2,0,0,0
11981,90,0,0,0
17001,100,901.1512545,9.011512545,1
17168,150.3,0,0,0
386,278.1,0,0,0
18171,384,1801.968215,4.692625561,1
6002,93.6,0,0,0
17074,190.08,0,0,0
961,150.3,0,0,0
5363,167,0,0,0
8655,150.3,0,0,0
10892,90,1397.443437,15.5271493,1
14092,133.6,0,0,0
12053,247.2,0,0,0
18671,150.3,0,0,0
11405,94.5,0,0,0
12328,93.6,0,0,0
7008,247,0,0,0
6428,180,0,0,0
4214,167,890.3394091,5.331373707,1
1625,162,0,0,0
1197,278.1,0,0,0
6274,100,0,0,0
19462,120.24,0,0,0
16052,133.6,0,0,0
47,150.3,0,0,0
14173,120.24,0,0,0
3215,197.6,0,0,0
14634,84,0,0,0
3337,150.3,0,0,0
2746,345.6,0,0,0
15949,309,0,0,0
12860,150.3,0,0,0
13458,150.3,0,0,0
597,120.24,0,0,0
3010,120.24,0,0,0
1969,72,0,0,0
15714,84,0,0,0
14283,177.84,0,0,0
7951,94.5,661.3009444,6.997893592,1
2207,446.4,0,0,0
6751,247,0,0,0
14576,150.3,0,0,0
12262,150.3,0,0,0
18196,167,0,0,0
3346,180,0,0,0
12914,226.08,0,0,0
332,100,1214.175501,12.14175501,1
19731,150.3,0,0,0
740,167,0,0,0
7990,150.3,0,0,0
16237,105.3,0,0,0
10331,120.24,0,0,0
18227,90,0,0,0
10517,150.3,0,0,0
7389,120.24,0,0,0
9114,150.3,0,0,0
8187,120.24,0,0,0
17384,90,0,0,0
4845,150.3,0,0,0
5759,197.6,0,0,0
9734,167,0,0,0
4747,150.3,0,0,0
4400,139.5,0,0,0
5231,120.24,0,0,0
1323,167,0,0,0
3035,105,0,0,0
459,309,0,0,0
5412,217.8,0,0,0
5983,167,0,0,0
6257,242,799.6814697,3.304468883,1
12444,282.6,0,0,0
6244,120.24,0,0,0
1247,120.24,0,0,0
7413,167,0,0,0
8930,167,0,0,0
9845,133.6,0,0,0
19885,150.3,0,0,0
8949,120.24,0,0,0
12864,150.3,0,0,0
9565,120.24,0,0,0
13510,314,0,0,0
2786,133.6,0,0,0
285,120.24,0,0,0
186,167,0,0,0
17536,150.3,0,0,0
8955,167,0,0,0
3113,226.08,0,0,0
3899,401.4,0,0,0
17173,222.3,0,0,0
8936,257.6,0,0,0
2686,80,0,0,0
4204,307.2,0,0,0
5665,133.6,0,0,0
3949,322,0,0,0
6236,133.6,0,0,0
9882,120.24,0,0,0
7296,120.24,0,0,0
6758,251.2,0,0,0
17120,150.3,1005.521323,6.690095294,1
11577,167,0,0,0
9183,200.4,0,0,0
2962,166.5,0,0,0
1447,297,0,0,0
15622,289.8,0,0,0
16542,90,1276.448465,14.18276073,1
17716,90,0,0,0
2945,150.3,0,0,0
18781,84,0,0,0
12393,167,0,0,0
19347,167,0,0,0
8489,167,0,0,0
10684,167,1305.631643,7.81815355,1
14739,231.84,0,0,0
13651,197.6,0,0,0
3031,150.3,0,0,0
17498,167,0,0,0
2193,345.6,0,0,0
7631,167,0,0,0
11563,167,0,0,0
339,94.5,0,0,0
16829,167,0,0,0
6087,133.6,0,0,0
8886,167,0,0,0
15413,105.3,0,0,0
17859,167,0,0,0
7417,133.6,0,0,0
707,167,0,0,0
8401,84,0,0,0
1069,120.24,0,0,0
1254,356.8,0,0,0
3839,105,0,0,0
15749,120.24,0,0,0
5770,247,0,0,0
5649,72,0,0,0
19149,84,0,0,0
888,120.24,0,0,0
8078,80,0,0,0
7324,133.6,0,0,0
11229,167,0,0,0
13421,100,0,0,0
9092,192,0,0,0
3017,162,0,0,0
3471,120.24,0,0,0
3489,180,821.2472667,4.562484815,1
3647,167,0,0,0
4150,105,0,0,0
12068,100,0,0,0
9429,135,0,0,0
2417,80,0,0,0
3158,307.2,0,0,0
3267,80,0,0,0
5873,94.5,0,0,0
2285,100,0,0,0
8323,247.2,0,0,0
4,222.3,0,0,0
15730,100,0,0,0
11862,133.6,0,0,0
42,90,0,0,0
16677,167,0,0,0
10001,393.12,0,0,0
85,150.3,0,0,0
12492,197.6,0,0,0
11283,120.24,0,0,0
19791,167,1455.514291,8.715654437,1
14976,314,0,0,0
12079,150.3,0,0,0
16457,321.12,0,0,0
14270,401.4,0,0,0
11626,90,0,0,0
13998,150.3,0,0,0
13215,247.2,0,0,0
13614,167,0,0,0
1934,133.6,0,0,0
17352,167,907.2578953,5.432682008,1
13598,120.24,0,0,0
14437,446,0,0,0
6553,376.8,1338.473966,3.552213287,1
17298,167,0,0,0
19362,120.24,0,0,0
15309,72,0,0,0
19834,197.6,0,0,0
8400,167,0,0,0
2980,133.6,0,0,0
9379,167,0,0,0
7158,133.6,0,0,0
3857,167,0,0,0
1454,100,0,0,0
12027,120.24,0,0,0
19560,133.2,0,0,0
4966,180,0,0,0
482,260,0,0,0
19118,100,0,0,0
3906,167,0,0,0
15223,133.6,0,0,0
17625,314,1962.253548,6.249215122,1
3911,94.5,1117.284434,11.8231157,1
12420,105,0,0,0
1351,90,0,0,0
19504,72,0,0,0
4815,133.6,0,0,0
5942,167,862.0224908,5.161811322,1
7978,133.6,0,0,0
11600,167,0,0,0
19239,384,0,0,0
14990,120.24,0,0,0
4672,390.6,0,0,0
16625,180,0,0,0
14887,150.3,0,0,0
9992,226.08,0,0,0
16883,117,0,0,0
6489,167,0,0,0
10294,75.6,0,0,0
2422,167,0,0,0
8059,167,0,0,0
16289,150.3,0,0,0
9498,133.6,0,0,0
6029,167,0,0,0
7377,167,0,0,0
4692,133.6,0,0,0
13365,167,0,0,0
249,174.24,0,0,0
8128,84,0,0,0
3762,80,0,0,0
10645,314,0,0,0
12954,222.3,0,0,0
771,150.3,0,0,0
8875,150.3,0,0,0
5200,247,0,0,0
15004,84,0,0,0
9783,167,0,0,0
943,133.6,0,0,0
8522,278.1,0,0,0
13948,247.2,0,0,0
14758,251.2,0,0,0
4972,120.24,0,0,0
2248,222.3,0,0,0
4527,120.24,0,0,0
9447,167,0,0,0
11781,120.24,0,0,0
16815,150.3,0,0,0
5142,150.3,0,0,0
4172,608,0,0,0
10480,155,0,0,0
19596,167,0,0,0
9332,150.3,0,0,0
12368,139.5,0,0,0
9856,133.6,0,0,0
9805,100,0,0,0
5045,187.2,0,0,0
11571,222.3,847.9642408,3.814504007,1
17022,150.3,0,0,0
15126,322,0,0,0
8888,167,0,0,0
12538,120.24,0,0,0
730,177.84,0,0,0
17881,247.2,0,0,0
18345,105,0,0,0
7373,133.6,0,0,0
3504,133.6,0,0,0
2635,185,0,0,0
19027,150.3,0,0,0
2477,94.5,875.1494149,9.26084037,1
10465,120.24,0,0,0
19942,105,0,0,0
7403,213.84,0,0,0
7893,167,0,0,0
2591,144,0,0,0
11648,167,0,0,0
7645,167,0,0,0
17332,259,0,0,0
12642,167,0,0,0
17088,120.24,0,0,0
5686,150.3,0,0,0
10537,167,0,0,0
2504,167,0,0,0
12050,309,0,0,0
10003,150.3,0,0,0
6067,84.24,0,0,0
4368,247,0,0,0
2502,150.3,0,0,0
10681,150.3,673.9191946,4.483826977,1
1421,222.48,0,0,0
19615,247,0,0,0
19429,162,0,0,0
13703,80,0,0,0
16299,247,0,0,0
4240,334,0,0,0
4698,276.48,0,0,0
16847,133.6,0,0,0
410,133.6,0,0,0
12269,167,0,0,0
2432,167,537.7047548,3.219788951,1
12814,309,0,0,0
806,120.24,0,0,0
2495,197.6,0,0,0
13880,167,0,0,0
1730,167,0,0,0
18965,133.6,0,0,0
13122,167,0,0,0
14035,226.08,0,0,0
13466,133.6,0,0,0
9820,133.6,0,0,0
7450,167,0,0,0
3381,150.3,0,0,0
585,207.2,0,0,0
14487,150.3,0,0,0
11436,117,0,0,0
3411,133.6,0,0,0
405,120.24,0,0,0
9468,150.3,1509.676801,10.04442316,1
7613,150.3,0,0,0
16914,150.3,0,0,0
17653,167,0,0,0
15662,192,0,0,0
18667,150.3,0,0,0
5292,197.6,0,0,0
15336,162,0,0,0
3143,93.6,0,0,0
17860,251.2,0,0,0
7994,150.3,0,0,0
19397,177.84,0,0,0
670,105,0,0,0
230,120.24,0,0,0
5064,278.1,0,0,0
6664,322,1462.612196,4.5422739,1
14522,80,0,0,0
18919,167,0,0,0
14672,84,0,0,0
15917,133.6,0,0,0
8620,167,0,0,0
19141,185,0,0,0
17688,314,1019.166413,3.245752908,1
16377,150.3,920.4154942,6.123855584,1
19283,167,0,0,0
7242,167,0,0,0
16611,167,0,0,0
7013,120.24,0,0,0
965,197.6,0,0,0
16373,133.6,0,0,0
18889,167,634.6255623,3.800153068,1
8033,162,0,0,0
13925,193.6,0,0,0
8827,260,0,0,0
8609,167,0,0,0
13806,150.3,0,0,0
1813,167,0,0,0
9033,222.3,0,0,0
14690,84,0,0,0
3722,80,0,0,0
9116,167,0,0,0
5863,148,0,0,0
16158,72,0,0,0
2641,167,0,0,0
13007,167,0,0,0
8967,100,0,0,0
7524,133.6,0,0,0
16450,167,0,0,0
9431,167,0,0,0
12462,150.3,1497.283673,9.961967221,1
18453,144,0,0,0
8155,120.24,0,0,0
17467,133.6,0,0,0
13974,166.5,0,0,0
12786,321.12,0,0,0
16140,150.3,0,0,0
7772,94.5,0,0,0
5595,167,0,0,0
4470,150.3,0,0,0
7948,167,0,0,0
3521,133.6,0,0,0
3990,278.1,0,0,0
4690,84,0,0,0
16238,100,0,0,0
9650,133.6,0,0,0
6200,247.2,0,0,0
7375,276.48,0,0,0
3435,80,0,0,0
13537,100,0,0,0
1820,222.48,0,0,0
1437,120.24,0,0,0
8133,177.84,0,0,0
145,167,0,0,0
7378,150.3,0,0,0
15298,247,0,0,0
17442,105,0,0,0
3758,150.3,0,0,0
15852,133.6,0,0,0
15449,133.6,0,0,0
2610,133.6,0,0,0
17852,150.3,0,0,0
45,309,1347.832691,4.361918095,1
3006,120.24,0,0,0
2767,105,0,0,0
9077,133.6,0,0,0
3757,177.3,0,0,0
16387,84,0,0,0
18170,167,0,0,0
3071,314,1078.376564,3.434320269,1
11485,167,0,0,0
10849,167,0,0,0
17235,105,0,0,0
13464,105,0,0,0
303,309,0,0,0
13203,167,0,0,0
5420,251.2,0,0,0
15012,226.08,0,0,0
3635,167,0,0,0
3612,150.3,0,0,0
4476,247,0,0,0
12830,247,0,0,0
16228,180,0,0,0
6969,90,0,0,0
16072,446,880.7488257,1.974773152,1
19900,133.6,0,0,0
4249,120.24,0,0,0
12734,167,0,0,0
13739,177.84,0,0,0
16979,133.6,0,0,0
16308,167,0,0,0
17529,591,0,0,0
866,208,0,0,0
12969,289.8,0,0,0
4432,84,0,0,0
12349,100,0,0,0
6795,120.24,0,0,0
16935,177.84,0,0,0
6037,150.3,0,0,0
8329,167,0,0,0
14780,148,0,0,0
19381,84,0,0,0
9130,167,0,0,0
6917,309,0,0,0
6143,167,0,0,0
12516,197.6,0,0,0
8087,72,0,0,0
10421,75.6,0,0,0
13372,197.6,0,0,0
16366,278.1,0,0,0
10971,124,0,0,0
10619,150.3,847.3843825,5.63795331,1
2074,100,0,0,0
18499,90,0,0,0
11256,72,0,0,0
10808,187.2,0,0,0
15587,133.6,0,0,0
10000,72,0,0,0
2266,150.3,0,0,0
19470,247,0,0,0
17518,150.3,0,0,0
3076,167,0,0,0
12718,309,0,0,0
3350,167,0,0,0
14058,167,0,0,0
13816,384,0,0,0
14184,222.3,0,0,0
3458,345.6,0,0,0
9643,180,0,0,0
11911,167,0,0,0
18093,84,0,0,0
2109,167,0,0,0
11346,167,0,0,0
19405,167,0,0,0
3300,167,0,0,0
11697,474,1044.905155,2.204441256,1
13416,80,0,0,0
9784,247,0,0,0
13529,167,0,0,0
5562,167,0,0,0
11617,197.6,0,0,0
18343,133.6,0,0,0
12829,80,0,0,0
3788,150.3,0,0,0
10147,105,0,0,0
14930,100,0,0,0
18021,322,0,0,0
2324,222.48,0,0,0
8185,150.3,0,0,0
6662,105,0,0,0
12846,247.2,0,0,0
19113,247,0,0,0
11483,105,0,0,0
2952,105,0,0,0
5347,247,0,0,0
17774,177.84,0,0,0
5033,276.48,0,0,0
3030,120.24,0,0,0
18564,124,0,0,0
17328,150.3,0,0,0
7169,105,0,0,0
10250,167,0,0,0
9668,167,307.5026811,1.84133342,1
15361,150.3,0,0,0
5912,167,0,0,0
14696,133.6,0,0,0
19136,105,0,0,0
7888,167,0,0,0
9897,334,0,0,0
11675,177.84,0,0,0
3389,90,0,0,0
8755,180,0,0,0
9501,100,0,0,0
4864,105,0,0,0
19198,278.1,0,0,0
15329,167,0,0,0
1525,167,0,0,0
6967,289.8,0,0,0
7065,105,0,0,0
4560,105,0,0,0
14004,105,0,0,0
19677,174.24,0,0,0
11824,384,0,0,0
2191,72,0,0,0
5163,150.3,0,0,0
11728,222.48,0,0,0
11553,222.48,0,0,0
11692,120.24,0,0,0
18014,133.6,0,0,0
18096,133.6,0,0,0
8174,197.6,0,0,0
1996,94.5,0,0,0
3956,105,0,0,0
16790,90,0,0,0
16135,144,0,0,0
11562,120.24,0,0,0
19468,167,0,0,0
8565,167,0,0,0
10737,120.24,0,0,0
12708,167,0,0,0
3347,293.04,0,0,0
19109,247.2,0,0,0
19455,167,0,0,0
15694,120.24,0,0,0
18151,94.5,0,0,0
229,177.84,0,0,0
5651,167,0,0,0
12451,384,0,0,0
14377,133.6,0,0,0
622,167,0,0,0
17640,322,0,0,0
1945,90,0,0,0
19008,90,727.7622147,8.08624683,1
2819,150.3,0,0,0
2262,105.3,0,0,0
11843,105,0,0,0
3858,223.2,0,0,0
17930,133.6,0,0,0
18133,314,0,0,0
8999,207.2,0,0,0
13287,150.3,0,0,0
10984,541,0,0,0
2902,267.3,0,0,0
2322,100,0,0,0
17055,105,0,0,0
16489,247,0,0,0
4678,167,0,0,0
11684,133.6,0,0,0
15417,120.24,0,0,0
5428,100,0,0,0
17778,133.6,0,0,0
17010,100,0,0,0
13396,133.6,0,0,0
11537,133.6,0,0,0
11540,251.2,0,0,0
4300,167,0,0,0
14073,129.6,0,0,0
9871,197.6,0,0,0
1885,150.3,0,0,0
16655,133.6,0,0,0
12285,120.24,0,0,0
8877,167,0,0,0
11166,167,0,0,0
18905,200.4,0,0,0
388,133.6,0,0,0
9828,167,0,0,0
7466,167,0,0,0
3686,177.84,0,0,0
18646,167,1217.325916,7.289376744,1
18295,120.24,0,0,0
3424,120.24,0,0,0
19537,133.6,0,0,0
16529,167,0,0,0
7523,100,0,0,0
811,133.6,0,0,0
16432,197.6,0,0,0
347,133.2,0,0,0
5180,167,0,0,0
5471,90,0,0,0
7753,167,0,0,0
15701,167,1148.617493,6.877949062,1
5386,167,0,0,0
9217,150.3,0,0,0
14490,289.8,0,0,0
18606,94.5,0,0,0
11264,167,0,0,0
11538,120.24,0,0,0
18095,167,0,0,0
8152,80,0,0,0
1151,167,0,0,0
8804,150.3,0,0,0
13107,150.3,0,0,0
18326,84,0,0,0
4102,117,0,0,0
10028,167,0,0,0
14874,117,649.2069996,5.548777775,1
14355,84,0,0,0
10541,100,0,0,0
8853,80,0,0,0
7826,167,0,0,0
15349,150.3,0,0,0
17370,120.24,0,0,0
2875,144,0,0,0
6308,200.4,0,0,0
11305,124,0,0,0
3945,167,0,0,0
8510,167,0,0,0
16839,167,0,0,0
3477,167,0,0,0
5306,120.24,0,0,0
3986,167,0,0,0
13899,167,0,0,0
758,120.24,0,0,0
14817,167,0,0,0
2961,259,0,0,0
4742,247.2,0,0,0
12187,222.3,0,0,0
7112,150.3,0,0,0
18897,90,0,0,0
2135,120.24,0,0,0
19819,150.3,0,0,0
15629,105,0,0,0
5038,133.6,0,0,0
1917,120.24,0,0,0
8397,72,0,0,0
16304,133.6,0,0,0
4952,150.3,0,0,0
5315,120.24,0,0,0
16057,167,0,0,0
7332,90,0,0,0
14860,167,0,0,0
15800,167,0,0,0
9134,133.6,0,0,0
3888,177.84,0,0,0
7316,100,0,0,0
15942,167,0,0,0
9107,167,0,0,0
448,446,0,0,0
7329,200.4,0,0,0
3301,167,0,0,0
15410,120.24,0,0,0
3039,120.24,0,0,0
4729,133.6,0,0,0
7077,133.6,0,0,0
4739,167,0,0,0
1267,310,0,0,0
1902,167,0,0,0
10840,72,0,0,0
6556,217.8,0,0,0
9634,150.3,0,0,0
4306,72,0,0,0
14093,84,0,0,0
6517,167,0,0,0
2896,167,611.5842914,3.662181386,1
14401,150.3,0,0,0
6349,167,1307.978202,7.832204804,1
14480,133.6,0,0,0
14086,120.24,0,0,0
11263,167,0,0,0
1055,100,1451.638334,14.51638334,1
6944,80,0,0,0
11657,309,0,0,0
16176,133.6,0,0,0
9748,150.3,0,0,0
17033,133.6,0,0,0
617,80,0,0,0
10956,100,0,0,0
778,412,0,0,0
8544,167,0,0,0
12730,222.3,0,0,0
17535,150.3,0,0,0
11059,167,0,0,0
10819,90,0,0,0
19250,105,0,0,0
6212,222.3,0,0,0
9428,150.3,0,0,0
10854,180,0,0,0
12304,197.6,0,0,0
16029,93.6,0,0,0
7598,247,0,0,0
4089,72,0,0,0
14341,197.6,0,0,0
18107,314,0,0,0
18156,80,0,0,0
10644,150.3,0,0,0
1690,167,0,0,0
18698,133.6,0,0,0
5897,150.3,0,0,0
8472,105,0,0,0
2341,80,0,0,0
9700,167,0,0,0
14537,197.6,0,0,0
14647,247,0,0,0
15173,150.3,0,0,0
12573,150.3,0,0,0
6688,150.3,0,0,0
11012,129.6,0,0,0
18449,120.24,0,0,0
4138,167,0,0,0
13442,167,0,0,0
13490,401.4,0,0,0
5105,180,0,0,0
583,133.6,0,0,0
8291,93.6,0,0,0
18263,90,799.2851418,8.88094602,1
8068,289.8,0,0,0
17006,120.24,0,0,0
13495,139.5,0,0,0
14851,150.3,0,0,0
6881,167,0,0,0
4544,167,0,0,0
13702,167,906.2798345,5.426825356,1
19816,150.3,0,0,0
19160,105,0,0,0
5626,162,1158.799089,7.153080794,1
2184,72,0,0,0
6808,167,0,0,0
12211,141.84,0,0,0
11098,133.6,0,0,0
14034,94.5,0,0,0
6419,165.6,0,0,0
7509,72,0,0,0
12745,167,0,0,0
15699,167,0,0,0
19936,251.2,0,0,0
1805,167,0,0,0
15423,222.3,0,0,0
1117,257.6,0,0,0
14284,177.84,0,0,0
19079,167,0,0,0
16168,150.3,0,0,0
2560,167,0,0,0
10905,150.3,0,0,0
17496,84,0,0,0
16636,167,0,0,0
7380,167,0,0,0
13314,251.2,0,0,0
18088,72,0,0,0
889,150.3,0,0,0
14815,222.3,0,0,0
16220,120.24,0,0,0
212,207.2,0,0,0
634,247,0,0,0
15604,167,0,0,0
6440,222.3,0,0,0
7694,167,0,0,0
15419,384,0,0,0
5009,133.6,0,0,0
16512,167,0,0,0
11979,167,1204.735844,7.21398709,1
17274,90,0,0,0
13134,120.24,0,0,0
16459,247,0,0,0
15150,150.3,1129.952237,7.517978956,1
16956,94.5,0,0,0
11534,105,0,0,0
14637,247,0,0,0
16390,90,0,0,0
3843,105,0,0,0
13675,167,0,0,0
19491,541,0,0,0
11250,278.1,0,0,0
16924,167,0,0,0
11730,322,0,0,0
2049,167,0,0,0
3259,167,0,0,0
12353,167,0,0,0
14012,167,1179.271107,7.061503632,1
5767,276.48,0,0,0
11116,222.3,0,0,0
894,133.6,0,0,0
4760,167,0,0,0
14581,486.9,0,0,0
9006,105,0,0,0
6247,133.6,0,0,0
78,167,0,0,0
10481,446,1345.611267,3.017065621,1
4504,133.6,0,0,0
3688,278.1,0,0,0
8337,309,0,0,0
12123,90,0,0,0
16138,345.6,0,0,0
6328,251.2,0,0,0
14590,105,1393.964748,13.27585474,1
15397,90,0,0,0
19506,150.3,0,0,0
5316,120.24,0,0,0
6896,167,0,0,0
14667,197,0,0,0
11201,120.24,0,0,0
19519,133.6,0,0,0
17000,120.24,0,0,0
18809,144,0,0,0
2006,133.6,0,0,0
14771,247,0,0,0
6606,167,0,0,0
16918,222.3,0,0,0
14273,247,0,0,0
9892,167,0,0,0
14482,334,841.9660639,2.520856479,1
12757,133.6,0,0,0
3004,247.2,0,0,0
15871,111.6,0,0,0
17151,90,0,0,0
10263,226.08,0,0,0
14175,100,498.6061701,4.986061701,1
4304,120.24,0,0,0
17301,278.1,0,0,0
8816,167,0,0,0
18722,75.6,0,0,0
9809,120.24,0,0,0
14252,133.6,0,0,0
12009,384,0,0,0
10438,167,0,0,0
13552,150.3,0,0,0
1985,177.84,0,0,0
11055,162,0,0,0
5762,384,0,0,0
7875,150.3,0,0,0
18047,289.8,0,0,0
2733,150.3,0,0,0
1982,167,0,0,0
18289,180,0,0,0
18877,133.6,0,0,0
12499,120.24,0,0,0
12474,278.1,0,0,0
15064,105,0,0,0
3009,90,0,0,0
4381,133.6,0,0,0
13895,150.3,0,0,0
