hhld_id,drvr_cnt,veh_cnt,min_age,hoh_age,max_age,avg_age,min_mon_lic,hoh_mon_lic,max_mon_lic,avg_mon_lic,cnt_yth,cnt_female,cnt_male,cnt_married,cnt_single,hoh_married,cnt_auto,cnt_mtrcyc,avg_majr_viol,cnt_majr_viol,cnt_minr_viol,avg_minr_viol,cnt_lic_susp,curnt_insurer,time_w_carr,inforce_ind,prior_bi,fire_ind,homeowner_ind,veh_lien_cnt,veh_lease_cnt,veh_own_cnt,monthly_pay_ind,veh_w_coll_cnt,veh_w_comp_cnt,veh_w_ers_cnt,curnt_bi_low,curnt_bi_upp,credit_score
18102,1,1,35.71457178,35.71457178,35.71457178,35.71457178,236.5748613,236.5748613,236.5748613,236.5748613,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,LIBERTY MUTUAL,1.5,1,50000,0,0,NA,0,1,0,0,1,1,100,100,608.6776593
3045,1,1,37.62901646,37.62901646,37.62901646,37.62901646,259.5481975,259.5481975,259.5481975,259.5481975,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,MISSING,3,1,50000,0,0,NA,0,0,0,0,0,0,25,25,758.3477108
12974,1,1,52.02096834,52.02096834,52.02096834,52.02096834,432.2516201,432.2516201,432.2516201,432.2516201,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,MISSING,0.5,1,1.00E+05,1,1,NA,0,0,0,1,1,1,250,250,742.8557079
7495,3,1,41.11648376,46.22852122,58.65287507,48.66596001,301.3978051,362.7422546,511.8345008,391.9915202,0,1,2,0,3,FALSE,1,0,0,0,1,0.333333333,0,GEICO,5,1,25000,1,1,NA,0,0,0,1,1,1,50,50,549.5758049
96,2,3,27.78308758,46.66057681,46.66057681,37.22183219,141.3970509,367.9269217,367.9269217,254.6619863,0,2,0,0,2,FALSE,3,0,0,0,0,0,0,GEICO,3.5,1,1.00E+05,1,0,NA,0,0,1,1,0,0,250,250,592.0421672
16732,2,2,27.87826535,53.24052626,53.24052626,40.55939581,142.5391842,446.8863152,446.8863152,294.7127497,0,2,0,0,2,FALSE,2,0,0,0,0,0,0,PROGRESSIVE,3,1,1.00E+05,0,1,NA,0,1,1,2,2,2,50,50,747.4504452
14962,1,1,36.90833622,36.90833622,36.90833622,36.90833622,250.9000346,250.9000346,250.9000346,250.9000346,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,MISSING,5,1,25000,0,0,NA,0,1,0,1,0,0,25,25,551.0463546
1295,1,2,46.9436465,46.9436465,46.9436465,46.9436465,371.323758,371.323758,371.323758,371.323758,0,0,1,1,0,TRUE,2,0,0,0,0,0,0,MISSING,1,1,50000,1,0,NA,0,1,0,2,2,1,50,50,748.9876466
3711,1,1,17.47572826,17.47572826,17.47572826,17.47572826,17.70873917,17.70873917,17.70873917,17.70873917,1,0,1,0,1,FALSE,1,0,0,0,0,0,0,FARMERS,1,1,1.00E+05,0,0,NA,0,0,0,0,0,1,25,25,643.9151292
18842,1,2,30.68511299,30.68511299,30.68511299,30.68511299,176.2213558,176.2213558,176.2213558,176.2213558,0,1,0,1,0,TRUE,2,0,0,0,0,0,0,FARMERS,5,1,1.00E+05,0,0,NA,0,0,0,2,2,2,50,50,487.5166087
17282,2,2,28.67562172,68.71143107,68.71143107,48.6935264,152.1074607,632.5371728,632.5371728,392.3223168,0,1,1,2,0,TRUE,2,0,0,0,1,0.5,0,OTHER,0,1,50000,1,0,NA,0,0,0,2,2,1,50,50,688.7101109
1569,1,1,32.02776293,32.02776293,32.02776293,32.02776293,192.3331551,192.3331551,192.3331551,192.3331551,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,PROGRESSIVE,5,1,50000,0,1,NA,0,0,0,0,0,0,100,100,645.8396993
5533,1,1,63.24066971,63.24066971,63.24066971,63.24066971,566.8880366,566.8880366,566.8880366,566.8880366,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,MISSING,0,1,1.00E+05,0,0,NA,0,0,0,1,1,1,100,100,821.4212288
5571,1,1,70.0163757,70.0163757,70.0163757,70.0163757,648.1965084,648.1965084,648.1965084,648.1965084,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,GEICO,0.5,1,250000,0,0,NA,0,0,1,1,1,1,50,50,633.5000361
5585,1,2,72.10663495,72.10663495,72.10663495,72.10663495,673.2796193,673.2796193,673.2796193,673.2796193,0,1,0,0,1,FALSE,2,0,0,0,0,0,0,ALLSTATE,5,1,1.00E+05,1,1,NA,0,0,0,0,0,0,25,25,679.090786
16269,1,1,48.28773829,48.28773829,48.28773829,48.28773829,387.4528595,387.4528595,387.4528595,387.4528595,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,OTHER,2,1,25000,0,0,NA,0,1,0,1,1,1,25,25,638.2805871
18590,1,1,42.80621053,42.80621053,42.80621053,42.80621053,321.6745263,321.6745263,321.6745263,321.6745263,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,MISSING,4,1,1.00E+05,0,1,NA,0,0,0,1,1,1,100,100,678.5007601
1300,2,2,39.53842672,64.83943263,64.83943263,52.18892967,282.4611206,586.0731915,586.0731915,434.2671561,0,0,2,1,1,TRUE,2,0,0,0,0,0,0,OTHER,0,1,1.00E+05,1,1,NA,0,2,0,2,2,2,250,250,546.1646967
16000,3,1,42.37824706,51.97370654,51.97370654,68.36510032,316.5389647,431.6844784,431.6844784,628.3812039,0,3,0,2,1,TRUE,1,0,0,0,0,0,0,OTHER,2,1,25000,0,1,NA,0,0,0,1,1,1,50,50,640.2385286
17164,1,1,53.1443739,53.1443739,53.1443739,53.1443739,445.7324868,445.7324868,445.7324868,445.7324868,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,MISSING,5,1,1.00E+05,1,0,NA,0,0,1,0,0,0,100,100,783.9654035
9652,1,1,60.76357094,60.76357094,60.76357094,60.76357094,537.1628513,537.1628513,537.1628513,537.1628513,0,1,0,0,1,FALSE,1,0,0,0,1,1,0,MISSING,1,1,1.00E+05,1,1,NA,0,1,0,0,0,0,25,25,408.1002541
2758,2,1,47.09256952,49.62677206,49.62677206,48.35967079,373.1108342,403.5212648,403.5212648,388.3160495,0,2,0,0,2,FALSE,1,0,0,0,0,0,0,MISSING,5,1,25000,0,0,NA,0,0,0,0,0,0,50,50,697.0313535
14923,2,3,40.650612,61.21402511,61.21402511,50.93231856,295.807344,542.5683014,542.5683014,419.1878227,0,1,1,1,1,TRUE,3,0,0,0,2,1,0,OTHER,5,1,1.00E+05,1,1,NA,0,1,1,2,2,0,50,50,524.3574426
12224,2,2,37.09946249,69.14966958,69.14966958,53.12456604,253.1935499,637.796035,637.796035,445.4947924,0,2,0,2,0,TRUE,2,0,0,0,0,0,0,OTHER,5,1,1.00E+05,1,0,NA,0,0,0,2,2,2,250,250,757.7510499
9205,2,1,36.47541057,56.06836017,56.06836017,46.27188537,245.7049268,480.820322,480.820322,363.2626244,0,0,2,2,0,TRUE,1,0,0,0,2,1,0,OTHER,5,1,25000,1,1,NA,0,0,0,0,0,1,25,25,617.5978466
375,2,1,38.25432342,53.6372511,53.6372511,45.94578726,267.0518811,451.6470132,451.6470132,359.3494471,0,0,2,2,0,TRUE,1,0,0,0,2,1,0,FARMERS,0.5,1,50000,0,0,NA,0,0,0,1,1,1,100,100,517.7374492
16552,1,1,60.84382234,60.84382234,60.84382234,60.84382234,538.1258681,538.1258681,538.1258681,538.1258681,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,OTHER,5,1,1.00E+05,1,0,NA,0,1,0,1,1,1,25,25,616.4497603
1896,2,3,36.89058122,67.14799005,67.14799005,52.01928563,250.6869746,613.7758806,613.7758806,432.2314276,0,2,0,2,0,TRUE,3,0,0,0,1,0.5,0,MISSING,0.5,1,250000,1,1,NA,0,1,1,2,2,0,100,100,528.4107186
16556,1,1,16,16,16,16,0,0,0,0,1,1,0,0,1,FALSE,1,0,0,0,0,0,0,PROGRESSIVE,1,1,1.00E+05,1,0,NA,0,0,0,1,1,1,25,25,683.2482741
16907,1,1,48.95552199,48.95552199,48.95552199,48.95552199,395.4662639,395.4662639,395.4662639,395.4662639,0,0,1,0,1,FALSE,0,1,0,0,0,0,0,LIBERTY MUTUAL,1,1,1.00E+05,0,1,NA,0,0,0,0,0,1,25,25,659.7728706
18467,1,1,53.16577517,53.16577517,53.16577517,53.16577517,445.989302,445.989302,445.989302,445.989302,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,PROGRESSIVE,5,1,1.00E+05,1,1,NA,0,0,0,1,1,1,25,25,593.9067874
10520,3,1,22.4611214,38.02980735,61.01209217,40.50100697,77.5334568,264.3576882,540.145106,294.0120837,0,1,2,0,3,FALSE,1,0,0,0,2,0.666666667,0,MISSING,1,1,1.00E+05,1,1,NA,0,0,0,1,1,1,25,25,802.3011217
4305,2,2,38.60064406,53.60470577,53.60470577,46.10267491,271.2077287,451.2564692,451.2564692,361.232099,0,2,0,2,0,TRUE,2,0,0,0,0,0,0,MISSING,1,1,25000,1,0,NA,0,2,0,1,1,1,100,100,662.3591665
7297,2,3,32.58264338,39.21464474,39.21464474,35.89864406,198.9917205,278.5757369,278.5757369,238.7837287,0,1,1,2,0,TRUE,3,0,0,0,0,0,0,GEICO,0,1,50000,1,0,NA,1,0,1,1,1,0,25,25,575.4845846
4934,3,1,16,51.35975953,55.42526241,40.92834065,0,424.3171144,473.103149,299.1400878,1,2,1,2,1,TRUE,1,0,0,0,0,0,0,MISSING,3.5,1,50000,0,0,NA,0,1,0,1,1,1,50,50,679.2299348
1903,2,2,16,55.39562456,55.39562456,35.69781228,0,472.7474947,472.7474947,236.3737473,1,1,1,2,0,TRUE,2,0,0,0,1,0.5,0,GEICO,0,1,1.00E+05,0,1,NA,0,1,0,2,2,1,100,100,614.9126635
13052,1,1,32.67226024,32.67226024,32.67226024,32.67226024,200.0671229,200.0671229,200.0671229,200.0671229,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,MISSING,5,1,25000,0,0,NA,0,1,0,1,1,1,25,25,820.4325906
19667,1,1,75.54416147,75.54416147,75.54416147,75.54416147,714.5299376,714.5299376,714.5299376,714.5299376,0,1,0,1,0,TRUE,1,0,0,0,0,0,0,MISSING,5,1,1.00E+05,0,1,NA,0,0,0,0,0,0,100,100,498.2885991
14691,1,1,31.84916393,31.84916393,31.84916393,31.84916393,190.1899671,190.1899671,190.1899671,190.1899671,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,GEICO,5,1,25000,1,0,NA,1,0,0,1,0,0,25,25,685.0890308
19895,1,1,69.52640623,69.52640623,69.52640623,69.52640623,642.3168747,642.3168747,642.3168747,642.3168747,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,MISSING,5,1,25000,1,0,NA,0,1,0,1,1,1,25,25,518.0671368
9645,2,2,49.09184585,68.15661151,68.15661151,58.62422868,397.1021502,625.8793381,625.8793381,511.4907442,0,2,0,2,0,TRUE,2,0,0,0,1,0.5,0,GEICO,3,1,25000,0,1,NA,0,0,1,0,1,1,50,50,580.3943257
12083,1,1,46.88953652,46.88953652,46.88953652,46.88953652,370.6744383,370.6744383,370.6744383,370.6744383,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,ALLSTATE,1,1,25000,1,1,NA,0,1,0,1,1,1,25,25,NA
17180,2,2,42.14961679,60.84626516,60.84626516,51.49794097,313.7954014,538.1551819,538.1551819,425.9752917,0,2,0,2,0,TRUE,2,0,0,0,2,1,1,ALLSTATE,5,1,50000,0,0,NA,1,0,0,0,0,0,50,50,746.0648239
1449,2,2,24.70948404,53.60140749,53.60140749,39.15544577,104.5138085,451.2168899,451.2168899,277.8653492,0,2,0,2,0,TRUE,2,0,0,0,0,0,0,OTHER,3,1,1.00E+05,0,1,NA,0,0,1,2,2,2,25,25,481.8062546
12242,2,1,33.53125415,58.82125032,58.82125032,46.17625224,210.3750499,513.8550038,513.8550038,362.1150269,0,2,0,2,0,TRUE,1,0,0,0,0,0,0,MISSING,0.5,1,250000,0,1,NA,0,0,0,0,0,0,25,25,592.2320563
7620,2,3,16.26733064,48.50485509,48.50485509,32.38609287,3.207967689,390.0582611,390.0582611,196.6331144,1,1,1,2,0,TRUE,3,0,0,0,0,0,0,ALLSTATE,0.5,1,1.00E+05,0,1,NA,0,1,0,1,1,0,25,25,614.3199812
1362,4,1,37.64798813,70.11190698,70.11190698,53.87994755,212.6162841,649.3428837,649.3428837,430.9795839,0,1,3,0,4,FALSE,1,0,0,0,2,0.5,0,FARMERS,2,1,1.00E+05,0,1,NA,0,1,0,0,0,0,100,100,484.7417052
19192,3,1,20.59877328,54.96849802,68.43572122,48.0009975,55.18527931,467.6219762,629.2286546,384.01197,0,2,1,0,3,FALSE,1,0,0,0,2,0.666666667,0,OTHER,3.5,1,250000,0,0,NA,0,0,1,0,0,1,25,25,NA
19464,2,1,16,35.02155408,35.02155408,25.51077704,0,228.258649,228.258649,114.1293245,1,2,0,0,2,FALSE,1,0,0,0,0,0,0,ALLSTATE,3.5,1,1.00E+05,1,0,NA,0,0,0,1,1,1,25,25,850
8518,1,1,58.9082045,58.9082045,58.9082045,58.9082045,471.5539633,428.2094725,428.2094725,428.2094725,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,ALLSTATE,2,1,25000,0,0,NA,0,0,0,0,0,0,25,25,577.1114664
13730,1,1,20.15947578,20.15947578,20.15947578,20.15947578,49.91370936,49.91370936,49.91370936,49.91370936,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,OTHER,1.5,1,1.00E+05,1,1,NA,0,0,0,1,1,1,25,25,433.973753
2764,2,1,29.72428736,75.14047412,75.14047412,52.43238074,164.6914484,709.6856894,709.6856894,437.1885689,0,2,0,0,2,FALSE,1,0,0,0,0,0,0,OTHER,2,1,250000,0,0,NA,0,0,1,0,0,1,25,25,713.1853607
10884,1,1,49.5060992,49.5060992,49.5060992,49.5060992,402.0731904,402.0731904,402.0731904,402.0731904,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,PROGRESSIVE,0.5,1,25000,1,0,NA,0,0,1,0,0,0,25,25,616.6001503
15744,2,2,59.1831279,68.15416907,68.15416907,63.66864849,518.1975348,625.8500289,625.8500289,572.0237819,0,2,0,1,1,TRUE,2,0,0,0,2,1,0,OTHER,2.5,1,1.00E+05,1,1,NA,0,1,0,2,2,1,25,25,706.6165583
12038,1,1,42.23988882,42.23988882,42.23988882,42.23988882,314.8786659,314.8786659,314.8786659,314.8786659,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,MISSING,5,1,50000,0,1,NA,0,0,1,1,1,1,50,50,618.9807493
14640,1,1,41.91822467,41.91822467,41.91822467,41.91822467,311.0186961,311.0186961,311.0186961,311.0186961,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,GEICO,2,1,50000,0,1,NA,0,0,0,0,0,0,100,100,725.0336233
11215,1,1,41.739832,41.739832,41.739832,41.739832,308.877984,308.877984,308.877984,308.877984,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,PROGRESSIVE,5,1,50000,0,0,NA,0,0,0,1,1,1,100,100,826.3328567
953,2,1,18.42605233,47.61247918,47.61247918,33.01926575,29.11262791,379.3497502,379.3497502,204.231189,0,0,2,2,0,TRUE,1,0,0,0,0,0,0,MISSING,1,1,1.00E+05,0,1,NA,0,0,1,0,0,0,50,50,491.3564637
2787,2,1,27.80862278,45.56158832,45.56158832,36.68510555,141.7034733,354.7390598,354.7390598,248.2212666,0,1,1,1,1,TRUE,1,0,0,0,0,0,0,MISSING,2,1,25000,0,1,NA,0,0,0,1,1,1,25,25,724.4796244
7205,1,1,63.9466605,63.9466605,63.9466605,63.9466605,575.359926,575.359926,575.359926,575.359926,0,0,1,0,1,FALSE,1,0,0,0,1,1,0,MISSING,2,1,50000,0,1,NA,0,0,0,1,1,1,25,25,673.2866546
2527,1,1,57.10590353,57.10590353,57.10590353,57.10590353,493.2708424,493.2708424,493.2708424,493.2708424,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,GEICO,5,1,25000,1,0,NA,0,0,1,1,1,1,25,25,768.0174953
3929,1,1,42.66955338,42.66955338,42.66955338,42.66955338,320.0346405,320.0346405,320.0346405,320.0346405,0,1,0,0,1,FALSE,1,0,0,0,1,1,0,LIBERTY MUTUAL,0.5,1,50000,0,1,NA,0,1,0,1,1,1,100,100,620.8712964
10852,1,1,40.48204376,40.48204376,40.48204376,40.48204376,293.7845251,293.7845251,293.7845251,293.7845251,0,0,1,0,1,FALSE,1,0,0,0,1,1,0,MISSING,5,1,25000,0,0,NA,0,0,0,1,1,1,100,100,850
12039,2,1,46.36969566,51.20833559,51.20833559,48.78901563,364.4363479,422.5000271,422.5000271,393.4681875,0,0,2,2,0,TRUE,1,0,0,0,0,0,0,MISSING,4,1,50000,1,1,NA,0,0,1,1,1,1,100,100,755.3125945
3563,1,1,26.204955,26.204955,26.204955,26.204955,122.45946,122.45946,122.45946,122.45946,0,1,0,1,0,TRUE,0,1,0,0,0,0,0,OTHER,4,1,25000,0,1,NA,0,1,1,0,0,0,100,100,616.7266666
4328,1,1,48.30700401,48.30700401,48.30700401,48.30700401,387.6840481,387.6840481,387.6840481,387.6840481,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,GEICO,5,1,50000,0,1,NA,0,0,0,0,0,0,50,50,787.9923927
11236,1,1,41.64332763,41.64332763,41.64332763,41.64332763,307.7199315,307.7199315,307.7199315,307.7199315,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,GEICO,5,1,25000,1,0,NA,0,0,0,1,1,1,25,25,791.1418731
11402,2,2,40.68787549,47.2403333,47.2403333,43.96410439,296.2545058,374.8839996,374.8839996,335.5692527,0,1,1,2,0,TRUE,2,0,0,0,0,0,0,ALLSTATE,2.5,1,50000,0,0,NA,0,1,0,1,1,1,25,25,669.969933
7919,1,2,80.39975297,80.39975297,80.39975297,80.39975297,772.7970356,772.7970356,772.7970356,772.7970356,0,1,0,0,1,FALSE,2,0,0,0,0,0,0,MISSING,5,1,1.00E+05,0,0,NA,0,1,0,2,2,1,250,250,504.9354288
13482,2,1,57.20298128,75.06640869,75.06640869,66.13469499,494.4357754,708.7969043,708.7969043,601.6163398,0,1,1,2,0,TRUE,1,0,0,0,0,0,0,MISSING,5,1,50000,0,0,NA,0,0,1,0,0,1,25,25,600.0012378
3732,1,1,49.5222867,49.5222867,49.5222867,49.5222867,402.2674404,402.2674404,402.2674404,402.2674404,0,0,1,1,0,TRUE,1,0,0,0,0,0,0,MISSING,0,1,25000,0,1,NA,0,0,0,1,1,1,25,25,515.8427156
19294,2,1,37.03521448,40.81523417,40.81523417,38.92522432,252.4225738,297.78281,297.78281,275.1026919,0,0,2,2,0,TRUE,1,0,0,0,0,0,0,PROGRESSIVE,5,1,1.00E+05,1,1,NA,0,0,1,0,0,1,25,25,850
825,1,1,33.57405001,33.57405001,33.57405001,33.57405001,210.8886001,210.8886001,210.8886001,210.8886001,0,1,0,1,0,TRUE,1,0,0,0,1,1,0,OTHER,5,1,1.00E+05,1,0,NA,0,0,1,1,1,1,50,50,405.1517267
13492,1,1,75.76475046,75.76475046,75.76475046,75.76475046,717.1770055,717.1770055,717.1770055,717.1770055,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,OTHER,0.5,1,25000,1,1,NA,0,1,0,1,1,1,50,50,639.5473253
18322,1,1,42.96284292,42.96284292,42.96284292,42.96284292,323.554115,323.554115,323.554115,323.554115,0,0,1,1,0,TRUE,1,0,0,0,0,0,0,MISSING,5,1,50000,0,0,NA,0,0,0,0,1,1,25,25,675.4720597
19934,3,1,35.96263418,57.12385447,57.12385447,64.52456142,196.6459265,493.4862537,493.4862537,394.5394779,0,0,3,2,1,TRUE,1,0,0,0,2,0.666666667,0,OTHER,4,1,1.00E+05,1,1,NA,0,0,0,1,1,1,50,50,595.7082183
4573,4,1,29.14108135,55.72518885,55.72518885,49.07916198,157.6929761,476.7022662,476.7022662,396.9499437,0,4,0,2,2,TRUE,1,0,0,0,0,0,0,OTHER,4,1,50000,0,1,NA,0,0,0,0,0,1,25,25,749.265409
17453,2,1,30.06424875,34.95867796,34.95867796,32.51146336,168.770985,227.5041356,227.5041356,198.1375603,0,1,1,2,0,TRUE,1,0,0.5,1,1,0.5,0,GEICO,5,1,25000,1,0,NA,0,1,0,0,0,1,100,100,711.7896484
18841,1,1,28.48600983,28.48600983,28.48600983,28.48600983,149.832118,149.832118,149.832118,149.832118,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,MISSING,3,1,25000,1,1,NA,0,0,0,1,1,1,25,25,833.7217285
6847,1,2,46.79588651,46.79588651,46.79588651,46.79588651,369.5506382,369.5506382,369.5506382,369.5506382,0,0,1,0,1,FALSE,2,0,0,0,0,0,0,OTHER,1,1,1.00E+05,0,0,NA,0,0,0,2,2,1,50,50,783.7873269
4452,2,2,34.67332338,59.07067559,59.07067559,46.87199948,224.0798805,516.8481071,516.8481071,370.4639938,0,1,1,2,0,TRUE,2,0,0,0,0,0,0,GEICO,0.5,1,50000,0,1,NA,0,0,0,1,1,1,50,50,755.7734194
8568,1,1,58.3347413,58.3347413,58.3347413,58.3347413,508.0168956,508.0168956,508.0168956,508.0168956,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,OTHER,0.5,1,1.00E+05,0,1,NA,0,0,0,0,0,1,25,25,601.2635101
6743,1,1,46.14957271,46.14957271,46.14957271,46.14957271,361.7948725,361.7948725,361.7948725,361.7948725,0,1,0,1,0,TRUE,1,0,0,0,0,0,0,MISSING,2,1,25000,1,0,NA,0,1,0,1,1,1,50,50,NA
3105,1,1,61.9670801,61.9670801,61.9670801,61.9670801,551.6049612,551.6049612,551.6049612,551.6049612,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,ALLSTATE,1,1,1.00E+05,0,0,NA,0,0,0,0,0,1,25,25,722.2099874
2544,1,1,48.99403425,48.99403425,48.99403425,48.99403425,395.928411,395.928411,395.928411,395.928411,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,MISSING,5,1,25000,0,0,NA,1,0,0,1,1,1,25,25,691.7405462
5395,1,1,65.3647843,65.3647843,65.3647843,65.3647843,592.3774117,592.3774117,592.3774117,592.3774117,0,0,1,1,0,TRUE,1,0,0,0,1,1,0,MISSING,2.5,1,250000,0,0,NA,0,1,0,0,0,0,250,250,774.9694882
2491,1,1,49.5540748,49.5540748,49.5540748,49.5540748,402.6488976,402.6488976,402.6488976,402.6488976,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,ALLSTATE,5,1,25000,0,1,NA,0,1,0,1,1,1,25,25,490.6492878
4669,3,1,30.99695885,30.99695885,44.74140118,53.36765944,179.9635062,179.9635062,344.8968142,448.4119133,0,2,1,2,1,TRUE,0,1,0,0,0,0,0,OTHER,1,1,25000,0,1,NA,0,1,0,0,0,1,50,50,684.8658798
2199,2,1,51.26585791,54.34984425,54.34984425,52.80785108,423.1902949,460.1981309,460.1981309,441.6942129,0,1,1,2,0,TRUE,0,1,0,0,1,0.5,0,ALLSTATE,5,1,1.00E+05,0,0,NA,0,0,0,0,0,1,25,25,711.2076536
12264,1,1,77.88020074,77.88020074,77.88020074,77.88020074,742.5624089,742.5624089,742.5624089,742.5624089,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,GEICO,5,1,250000,0,0,NA,0,0,0,0,0,1,100,100,528.4981228
14413,2,2,32.01408024,60.81205205,60.81205205,46.41306614,192.1689628,537.7446246,537.7446246,364.9567937,0,0,2,0,2,FALSE,2,0,0,0,0,0,0,OTHER,5,1,250000,1,1,NA,0,2,0,1,1,1,100,100,599.0089912
10095,2,1,43.45492186,56.55988602,56.55988602,50.00740394,329.4590623,486.7186323,486.7186323,408.0888473,0,1,1,2,0,TRUE,1,0,0,0,2,1,0,OTHER,1,1,1.00E+05,0,0,NA,0,0,1,1,1,1,25,25,714.5458626
17330,1,1,40.66045563,40.66045563,40.66045563,40.66045563,295.9254675,295.9254675,295.9254675,295.9254675,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,MISSING,5,1,1.00E+05,0,1,NA,0,1,0,1,1,1,25,25,635.0087225
5923,1,1,27.82377006,27.82377006,27.82377006,27.82377006,141.8852407,141.8852407,141.8852407,141.8852407,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,OTHER,2,1,1.00E+05,0,1,NA,0,0,1,1,1,1,25,25,632.8397933
13805,1,1,41.82691835,41.82691835,41.82691835,41.82691835,309.9230202,309.9230202,309.9230202,309.9230202,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,OTHER,5,1,1.00E+05,1,1,NA,0,0,0,1,1,1,100,100,NA
5254,1,1,24.744644,24.744644,24.744644,24.744644,104.935728,104.935728,104.935728,104.935728,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,MISSING,3.5,1,25000,1,0,NA,0,0,1,1,1,1,50,50,531.9883702
3359,1,1,45.76360304,45.76360304,45.76360304,45.76360304,357.1632364,357.1632364,357.1632364,357.1632364,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,OTHER,5,1,25000,0,1,NA,0,0,0,1,1,1,50,50,735.1771963
5003,1,1,41.59250699,41.59250699,41.59250699,41.59250699,307.1100839,307.1100839,307.1100839,307.1100839,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,OTHER,0.5,1,1.00E+05,1,1,NA,0,1,0,0,1,1,25,25,719.4055466
12214,1,1,57.0646333,57.0646333,57.0646333,57.0646333,492.7755996,492.7755996,492.7755996,492.7755996,0,1,0,0,1,FALSE,1,0,0,0,1,1,0,OTHER,5,1,25000,1,0,NA,0,0,0,1,1,1,100,100,685.4148856
5224,2,2,45.50199972,59.64040048,59.64040048,52.5712001,354.0239966,523.6848058,523.6848058,438.8544012,0,1,1,2,0,TRUE,2,0,0,0,0,0,0,OTHER,5,1,50000,1,0,NA,0,0,1,1,1,1,250,250,819.9856712
19772,1,1,25.34115242,25.34115242,25.34115242,25.34115242,112.093829,112.093829,112.093829,112.093829,0,1,0,0,1,FALSE,1,0,0,0,0,0,0,ALLSTATE,5,1,25000,1,1,NA,0,0,1,1,1,1,25,25,676.0663767
7412,1,1,34.96196782,34.96196782,34.96196782,34.96196782,227.5436139,227.5436139,227.5436139,227.5436139,0,0,1,0,1,FALSE,1,0,0,0,2,2,0,MISSING,3.5,1,25000,0,0,NA,0,0,0,1,1,1,250,250,783.1704236
9104,2,2,43.09253865,60.38816414,60.38816414,51.74035139,325.1104638,532.6579697,532.6579697,428.8842167,0,1,1,2,0,TRUE,2,0,0.5,1,1,0.5,0,PROGRESSIVE,0.5,1,25000,0,0,NA,0,2,1,0,0,1,250,250,642.9610152
18909,1,1,39.40008076,39.40008076,39.40008076,39.40008076,280.8009692,280.8009692,280.8009692,280.8009692,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,ALLSTATE,3.5,1,25000,0,1,NA,0,0,0,0,0,1,25,25,710.4438712
11888,2,3,37.53374842,72.66496479,72.66496479,55.0993566,258.404981,412.0589682,631.2801687,444.8425748,0,1,1,2,0,TRUE,3,0,0,0,0,0,0,MISSING,5,1,250000,1,1,NA,0,2,1,2,2,0,25,25,744.3320005
11642,1,1,33.12605334,33.12605334,33.12605334,33.12605334,205.51264,205.51264,205.51264,205.51264,0,0,1,0,1,FALSE,1,0,0,0,0,0,0,NATIONWIDE,4,1,1.00E+05,0,1,NA,0,1,0,1,1,1,25,25,810.4861279
9754,2,1,22.40300628,56.742958,56.742958,39.57298214,13.77224582,574.5692099,488.915496,251.3438709,0,0,2,1,1,TRUE,1,0,0,0,1,0.5,0,OTHER,0.5,1,1.00E+05,0,0,NA,0,0,0,1,1,1,25,25,711.12834
